original_tweet_id,original_author_handle,origin_is_member,retweet_count,unique_retweeter_count,first_retweeter,first_retweeter_recurrence,time_to_k5_sec,time_to_k10_sec,time_to_k50_sec,burst_kurtosis,burst_peak_window_start_sec,burst_peak_window_count,same_client_share,dominant_client,amplifier_component_ids,amplifier_cohort_ids,amplifier_role_mix,propagation_score,spread_path_preview
2044580534269985116,isaacrrr7,False,1,1,georgekouts62,2,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,georgekouts62@+0s[c1/h0]
2044583396182036664,Niw451,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044584899588337984,Cd_Julian_,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044588137892950457,XaLaRa_Se_Lew,False,1,1,Jan__Sobieski,6,,,,0.0,0,1,1.0,Twitter for iPhone,1,,source_hub:1.00,17.5452,Jan__Sobieski@+0s[c1/h0]
2044588300652916795,MadonnaRecords,False,1,1,madonnamaniac,38,,,,0.0,0,1,1.0,Twitter for iPhone,,,amplifier_suspect:1.00,17.5452,madonnamaniac@+0s[c0/h0]
2044589471019266264,sam51824016070,False,1,1,BananaJoeReload,35,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,BananaJoeReload@+0s[c1/h0]
2044591771653456239,Natalia_yael4,False,1,1,MenoEdo,42,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,MenoEdo@+0s[c1/h0]
2044592905403154659,kirawontmiss,False,1,1,ScroogeKifissia,36,,,,0.0,0,1,1.0,Twitter for Android,,,media_business:1.00,17.5452,ScroogeKifissia@+0s[c0/h0]
2044597192191570388,CuriosityonX,False,1,1,BananaJoeReload,35,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,BananaJoeReload@+0s[c1/h0]
2044598400671199589,Ducnghia16,False,1,1,KVagos42117,8,,,,0.0,0,1,1.0,Twitter for Android,,,amplifier_suspect:1.00,17.5452,KVagos42117@+0s[c0/h0]
2044604631599456554,warnerrecords,False,1,1,madonnamaniac,38,,,,0.0,0,1,1.0,Twitter for iPhone,,,amplifier_suspect:1.00,17.5452,madonnamaniac@+0s[c0/h0]
2044605033455513798,deexX5566,False,1,1,Catps66,26,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,Catps66@+0s[c1/h0]
2044605447311700087,VividProwess,False,1,1,MenoEdo,42,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,MenoEdo@+0s[c1/h0]
2044606239607513399,DaniMayakovski,False,1,1,michael_exc,21,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,michael_exc@+0s[c0/h0]
2044609808796643706,nit_times,False,1,1,johnblandos,34,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,johnblandos@+0s[c1/h0]
2044617829769748767,Eman5695,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044617945565757448,InesBetancur1,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044619111301320792,TheLizVariant,False,1,1,BananaJoeReload,35,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,BananaJoeReload@+0s[c1/h0]
2044619791801909666,HerodotusWave,False,1,1,KyrPantelis3,7,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,KyrPantelis3@+0s[c0/h0]
2044621593230659864,AhuraMazdaPiruz,False,1,1,michael_exc,21,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,michael_exc@+0s[c0/h0]
2044621757978497176,Monika29698435,False,1,1,Catps66,26,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,Catps66@+0s[c1/h0]
2044622602111496699,angie22gr,True,1,1,vythos70,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,vythos70@+0s[c1/h0]
2044623484366807475,IraninAustralia,False,1,1,michael_exc,21,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,michael_exc@+0s[c0/h0]
2044625271634997566,maya_goldin,False,1,1,NikosVsdl8,21,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,NikosVsdl8@+0s[c1/h0]
2044632143268036753,AdonisGeorgiadi,False,1,1,dimitris7987,5,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,dimitris7987@+0s[c1/h0]
2044632432045949226,Agie2a,True,1,1,AgelisDimitris,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044635394697052526,Miyagii2574471,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044636773016617053,yubinoitami1,False,1,1,xeniakan21,5,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,xeniakan21@+0s[c1/h0]
2044637156086530276,oelma__,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044637608005763471,SarikasKostas,False,1,1,MenoEdo,42,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,MenoEdo@+0s[c1/h0]
2044639775404011642,angie22gr,True,1,1,sinakatsarou,56,,,,0.0,0,1,1.0,Twitter for iPad,1,,mixed_behavior:1.00,17.5452,sinakatsarou@+0s[c1/h0]
2044643952196788566,DvsDvs60195368,True,1,1,MenoEdo,42,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,MenoEdo@+0s[c1/h0]
2044644172104090028,FNFL_Historique,False,1,1,Anthology2026,48,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2044646360289333472,Miyagii2574471,False,1,1,GiotaPapapetrou,179,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,GiotaPapapetrou@+0s[c1/h0]
2044646815190880601,Limbolimbo18,False,1,1,Anthology2026,48,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2044647261825614275,maritsa1453,False,1,1,steliostso,2,,,,0.0,0,1,1.0,Twitter for Android,,,mixed_behavior:1.00,17.5452,steliostso@+0s[c0/h0]
2044648558578594152,ifastk,False,1,1,G4Heron,40,,,,0.0,0,1,1.0,Twitter for Android,2,,media_business:1.00,17.5452,G4Heron@+0s[c2/h0]
2044649649978421406,EYakoby,False,1,1,MenoEdo,42,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,MenoEdo@+0s[c1/h0]
2044652207010648206,Voice75848495,False,1,1,AgelisDimitris,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044655028569268667,Valiadistinct,True,1,1,Valiadistinct,5,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,Valiadistinct@+0s[c0/h0]
2044655112262422769,poudl94,False,1,1,sinakatsarou,56,,,,0.0,0,1,1.0,Twitter for iPad,1,,mixed_behavior:1.00,17.5452,sinakatsarou@+0s[c1/h0]
2044655524763877471,PrDimokratias,False,1,1,antonis_zen,1,,,,0.0,0,1,1.0,Twitter for Android,,,unknown:1.00,17.5452,antonis_zen@+0s[c0/h0]
2044657077939740954,PtisiMagazine,False,1,1,MenoEdo,42,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,MenoEdo@+0s[c1/h0]
2044657217484300724,tomanifesto,False,1,1,johnblandos,34,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,johnblandos@+0s[c1/h0]
2044657834982351310,toumvas,False,1,1,lordos_noble,1,,,,0.0,0,1,1.0,Twitter for iPhone,,,unknown:1.00,17.5452,lordos_noble@+0s[c0/h0]
2044660159746539969,GKaragioros,False,1,1,dinoskonstantin,29,,,,0.0,0,1,1.0,Twitter for iPad,1,,amplifier_suspect:1.00,17.5452,dinoskonstantin@+0s[c1/h0]
2044661741896749500,NVlachopoulos,False,1,1,Placebo_0,14,,,,0.0,0,1,1.0,Twitter for iPhone,,,mixed_behavior:1.00,17.5452,Placebo_0@+0s[c0/h0]
2044662479754514675,patobonato,False,1,1,xeniakan21,5,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,xeniakan21@+0s[c1/h0]
2044662959348031710,IosifAvramoglou,False,1,1,EthanAnargyrous,4,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,EthanAnargyrous@+0s[c1/h0]
2044663133466177556,theodorekollias,False,1,1,nickthegreek5,88,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,nickthegreek5@+0s[c1/h0]
2044663964412293152,AgbaExtro,False,1,1,BananaJoeReload,35,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,BananaJoeReload@+0s[c1/h0]
2044664131400184090,P_Kallioniemi,False,1,1,anastassios2401,8,,,,0.0,0,1,1.0,Twitter for iPhone,,,media_business:1.00,17.5452,anastassios2401@+0s[c0/h0]
2044664340033200427,Pagratiotiki,False,1,1,IK25818385,9,,,,0.0,0,1,1.0,Twitter for iPhone,,,mixed_behavior:1.00,17.5452,IK25818385@+0s[c0/h0]
2044664399722365178,tomanifesto,False,1,1,galex1908,63,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,galex1908@+0s[c1/h0]
2044664588319543410,tomanifesto,False,1,1,ArgirNik,11,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,ArgirNik@+0s[c1/h0]
2044664660885168632,histories_arch,False,1,1,frel_elias,12,,,,0.0,0,1,1.0,Twitter Web App,,,mixed_behavior:1.00,17.5452,frel_elias@+0s[c0/h0]
2044664936643838408,HeritageGirl7,False,1,1,QuercusLg,16,,,,0.0,0,1,1.0,Twitter for Android,2,,retail_user:1.00,17.5452,QuercusLg@+0s[c2/h0]
2044665363736994231,Valiadistinct,True,1,1,Valiadistinct,5,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,Valiadistinct@+0s[c0/h0]
2044666332331807200,RockRock222555,True,1,1,AthanasiouCccp,6,,,,0.0,0,1,1.0,Twitter for iPad,,,media_business:1.00,17.5452,AthanasiouCccp@+0s[c0/h0]
2044667192118018166,DihasmeniProswp,False,1,1,MasenkaMm230158,27,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,MasenkaMm230158@+0s[c1/h0]
2044669116695323130,konstructivizm,False,1,1,BananaJoeReload,35,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,BananaJoeReload@+0s[c1/h0]
2044674273172730206,WHLeavitt,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044674465389322545,GHristopoulos,False,1,1,BatorGr,8,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,BatorGr@+0s[c1/h0]
2044674868885737912,PLA_MilitaryUpd,False,1,1,BananaJoeReload,35,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,BananaJoeReload@+0s[c1/h0]
2044675850449117540,BenGrahamUK,False,1,1,Anthology2026,48,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2044678352263344381,Dani_Espadafor3,False,1,1,Xeniaxe19580370,15,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,Xeniaxe19580370@+0s[c1/h0]
2044679134211674510,tomanifesto,False,1,1,galex1908,63,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,galex1908@+0s[c1/h0]
2044679148770050506,etinHelvetiaEgo,False,1,1,NikosVsdl8,21,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,NikosVsdl8@+0s[c1/h0]
2044680417765163294,vickyfnd,False,1,1,hatz_patty,56,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,hatz_patty@+0s[c1/h0]
2044680693599355063,KatKatPt,False,1,1,MasenkaMm230158,27,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,MasenkaMm230158@+0s[c1/h0]
2044681907984547925,KatKatPt,False,1,1,MasenkaMm230158,27,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,MasenkaMm230158@+0s[c1/h0]
2044682760556892307,ellada24,True,1,1,ArgirNik,11,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,ArgirNik@+0s[c1/h0]
2044682813988057137,YisraelOfficial,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044683327630979577,News5PH,False,1,1,madonnamaniac,38,,,,0.0,0,1,1.0,Twitter for iPhone,,,amplifier_suspect:1.00,17.5452,madonnamaniac@+0s[c0/h0]
2044683713389244713,myrtozax,False,1,1,AgelisDimitris,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044683916133495156,SMparlia,False,1,1,le1li,12,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,le1li@+0s[c1/h0]
2044684076238409862,pontifex1054,False,1,1,nickthegreek5,88,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,nickthegreek5@+0s[c1/h0]
2044684211517268231,FinnishAirForce,False,1,1,fanis_rc,5,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,fanis_rc@+0s[c1/h0]
2044684982124216779,xa_xa_xa_xo_xo,False,1,1,Jan__Sobieski,6,,,,0.0,0,1,1.0,Twitter for iPhone,1,,source_hub:1.00,17.5452,Jan__Sobieski@+0s[c1/h0]
2044685107588415629,RealGroupGreece,False,1,1,Catps66,26,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,Catps66@+0s[c1/h0]
2044685412258427008,YannisKaramits,False,1,1,xariszak2,8,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,xariszak2@+0s[c1/h0]
2044686284719841694,Krasaki_Tsou,False,1,1,KyrPantelis3,7,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,KyrPantelis3@+0s[c0/h0]
2044686582179909897,mvlazaridis,False,1,1,giannMak,30,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,giannMak@+0s[c1/h0]
2044687234851328385,NikosMichailid4,False,1,1,SenzakiKamo,14,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,SenzakiKamo@+0s[c1/h0]
2044687246608208309,tomanifesto,False,1,1,DonConsclavios,17,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,DonConsclavios@+0s[c1/h0]
2044688023263055945,iefimerida,False,1,1,Hlsn0iQdRGXJ7lw,1,,,,0.0,0,1,1.0,Twitter for Android,,,mixed_behavior:1.00,17.5452,Hlsn0iQdRGXJ7lw@+0s[c0/h0]
2044688480500879738,3_soprano,False,1,1,angie22gr,18,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,angie22gr@+0s[c1/h0]
2044688534414770493,Alinavisoo_life,False,1,1,MenoEdo,42,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,MenoEdo@+0s[c1/h0]
2044689725647208569,SinodinosP,False,1,1,ScroogeKifissia,36,,,,0.0,0,1,1.0,Twitter for Android,,,media_business:1.00,17.5452,ScroogeKifissia@+0s[c0/h0]
2044689850268307571,MsLouellaDeVil,False,1,1,SenzakiKamo,14,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,SenzakiKamo@+0s[c1/h0]
2044689860879933630,elikowaz,False,1,1,parodynews,7,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,parodynews@+0s[c1/h0]
2044690028387811598,doubamari,True,1,1,AgelisDimitris,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044690159237529807,nobody160771,False,1,1,lidakis_manos,6,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,lidakis_manos@+0s[c1/h0]
2044690846595871186,michaeldickson,False,1,1,unico11226,3,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,unico11226@+0s[c1/h0]
2044691231528108543,Bodymist18668,False,1,1,AgelisDimitris,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044691819586273383,AdonisGeorgiadi,False,1,1,DonConsclavios,17,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,DonConsclavios@+0s[c1/h0]
2044691841153482985,MariaDecokeke,True,1,1,hatz_patty,56,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,hatz_patty@+0s[c1/h0]
2044692347905040889,tbickle1976,False,1,1,G4Heron,40,,,,0.0,0,1,1.0,Twitter for Android,2,,media_business:1.00,17.5452,G4Heron@+0s[c2/h0]
2044692615568724397,Maks_NAFO_FELLA,False,1,1,parodynews,7,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,parodynews@+0s[c1/h0]
2044692964874543191,israelnewspulse,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044693509928558691,RealXavier011,False,1,1,BananaJoeReload,35,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,BananaJoeReload@+0s[c1/h0]
2044693603411226892,michaelkatrinis,False,1,1,silaserafim,16,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,silaserafim@+0s[c1/h0]
2044693693102268722,I_love_family1,False,1,1,foivos_trikkis_,14,,,,0.0,0,1,1.0,Twitter for iPhone,,,retail_user:1.00,17.5452,foivos_trikkis_@+0s[c0/h0]
2044694414128218467,AnAthenianToLDN,True,1,1,vythos70,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,vythos70@+0s[c1/h0]
2044694447661756875,WHLeavitt,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044695019743797714,MaryMary_1,False,1,1,ScroogeKifissia,36,,,,0.0,0,1,1.0,Twitter for Android,,,media_business:1.00,17.5452,ScroogeKifissia@+0s[c0/h0]
2044695198916112749,Natursee,False,1,1,KyrPantelis3,7,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,KyrPantelis3@+0s[c0/h0]
2044695696528310718,JoeyMannarino,False,1,1,NikosVsdl8,21,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,NikosVsdl8@+0s[c1/h0]
2044696562488447401,PsyGuy007,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044696796954263701,panta_tif,False,1,1,AgelisDimitris,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044697149267390705,panta_tif,False,1,1,ABCHeckles,36,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,ABCHeckles@+0s[c1/h0]
2044698600710758752,elenasagiadinou,False,1,1,ArgirNik,11,,,,0.0,0,1,1.0,Twitter for Android,1,,retail_user:1.00,17.5452,ArgirNik@+0s[c1/h0]
2044698678045094262,AnAthenianToLDN,True,1,1,giannMak,30,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,giannMak@+0s[c1/h0]
2044698814473257218,Foni_tis,False,1,1,Anthology2026,48,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2044699250903105825,sofiafonsoferre,False,1,1,g_m_theo,4,,,,0.0,0,1,1.0,Twitter for Android,1,,media_business:1.00,17.5452,g_m_theo@+0s[c1/h0]
2044699279655129432,panta_tif,False,1,1,AgelisDimitris,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044699446219342132,bpapapanagiotou,False,1,1,angie22gr,18,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,angie22gr@+0s[c1/h0]
2044700431847231981,sstahulis1,False,1,1,michael_exc,21,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,michael_exc@+0s[c0/h0]
2044700451153580170,KostasVaxevanis,False,1,1,B2hBk3gFaa2fH4W,5,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,B2hBk3gFaa2fH4W@+0s[c0/h0]
2044700533953331676,AnAthenianToLDN,True,1,1,ABCHeckles,36,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,ABCHeckles@+0s[c1/h0]
2044700540135788964,NatasaChristou1,False,1,1,g_m_theo,4,,,,0.0,0,1,1.0,Twitter for Android,1,,media_business:1.00,17.5452,g_m_theo@+0s[c1/h0]
2044702075985231989,ellada24,True,1,1,nickthegreek5,88,,,,0.0,0,1,1.0,Twitter Web App,1,,media_business:1.00,17.5452,nickthegreek5@+0s[c1/h0]
2044702416239554628,Dogstar011,False,1,1,paliakaravana59,89,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,paliakaravana59@+0s[c1/h0]
2044702430445584790,tomanifesto,False,1,1,galex1908,63,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,galex1908@+0s[c1/h0]
2044702462255186050,PtisiMagazine,False,1,1,xariszak2,8,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,xariszak2@+0s[c1/h0]
2044702502331855125,dkDurcGYTIpZdKl,True,1,1,AgelisDimitris,77,,,,0.0,0,1,1.0,Twitter for iPhone,1,,mixed_behavior:1.00,17.5452,AgelisDimitris@+0s[c1/h0]
2044702542613864784,MichaelPoliako3,False,1,1,frel_elias,12,,,,0.0,0,1,1.0,Twitter Web App,,,mixed_behavior:1.00,17.5452,frel_elias@+0s[c0/h0]
2044702934722650596,elenimavridou12,False,1,1,evangelia_re,3,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,evangelia_re@+0s[c1/h0]
2044702967412974000,ivan_8848,False,1,1,michael_exc,21,,,,0.0,0,1,1.0,Twitter Web App,,,amplifier_suspect:1.00,17.5452,michael_exc@+0s[c0/h0]
2044703784975110590,itidorfa07,False,1,1,G4Heron,40,,,,0.0,0,1,1.0,Twitter for Android,2,,media_business:1.00,17.5452,G4Heron@+0s[c2/h0]
2044704133844713568,xa_xa_xa_xo_xo,False,1,1,Jan__Sobieski,6,,,,0.0,0,1,1.0,Twitter for iPhone,1,,source_hub:1.00,17.5452,Jan__Sobieski@+0s[c1/h0]
2044704578717815117,itidorfa07,False,1,1,G4Heron,40,,,,0.0,0,1,1.0,Twitter for Android,2,,media_business:1.00,17.5452,G4Heron@+0s[c2/h0]
2044704691049693580,Harhalas,True,1,1,K_Sav215,57,,,,0.0,0,1,1.0,Twitter Web App,1,,mixed_behavior:1.00,17.5452,K_Sav215@+0s[c1/h0]
2044704692748288147,MaryMary_1,False,1,1,ScroogeKifissia,36,,,,0.0,0,1,1.0,Twitter for Android,,,media_business:1.00,17.5452,ScroogeKifissia@+0s[c0/h0]
2044705065903263983,0xSweep,False,1,1,Anthology2026,48,,,,0.0,0,1,1.0,Twitter Web App,1,,retail_user:1.00,17.5452,Anthology2026@+0s[c1/h0]
2044705143757602892,Agie2a,True,1,1,angie22gr,18,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,angie22gr@+0s[c1/h0]
2044705607178207709,PLA_MilitaryUpd,False,1,1,lidakis_manos,6,,,,0.0,0,1,1.0,Twitter Web App,1,,amplifier_suspect:1.00,17.5452,lidakis_manos@+0s[c1/h0]
2044705912124825636,cbonneauimages,False,1,1,parodynews,7,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,parodynews@+0s[c1/h0]
2044706140991180840,V2k3lc0oxa7vxSi,False,1,1,DDeppied,3,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,DDeppied@+0s[c1/h0]
2044706163795652790,MariaDecokeke,True,1,1,ABCHeckles,36,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,ABCHeckles@+0s[c1/h0]
2044706572912165334,giannopoulos35,False,1,1,DonConsclavios,17,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,DonConsclavios@+0s[c1/h0]
2044706833156264417,NikosMichailid4,False,1,1,chrysib11,42,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,chrysib11@+0s[c1/h0]
2044707273008726132,Wwwwww42362442,True,1,1,Fotinh5,6,,,,0.0,0,1,1.0,Twitter for Android,1,,amplifier_suspect:1.00,17.5452,Fotinh5@+0s[c1/h0]
2044707443414843769,xmuse_,False,1,1,lafillemalgard1,9,,,,0.0,0,1,1.0,Twitter for Android,1,,mixed_behavior:1.00,17.5452,lafillemalgard1@+0s[c1/h0]
2044707734650605633,RadioGenoa,False,1,1,dinoskonstantin,29,,,,0.0,0,1,1.0,Twitter for iPad,1,,amplifier_suspect:1.00,17.5452,dinoskonstantin@+0s[c1/h0]
2044707935368917341,giannopoulos35,False,1,1,DonConsclavios,17,,,,0.0,0,1,1.0,Twitter for iPhone,1,,amplifier_suspect:1.00,17.5452,DonConsclavios@+0s[c1/h0]
2044707948367106140,action24tv,False,1,1,Myrtilo01,19,,,,0.0,0,1,1.0,Twitter for iPhone,1,,media_business:1.00,17.5452,Myrtilo01@+0s[c1/h0]
