original_tweet_id,original_author_handle,original_created_at,retweet_count,unique_retweeter_count,first_retweeter,first_retweet_at,last_retweet_at,span_minutes,retweets_within_15m,retweets_within_60m,hashtags,mentions,retweeters,sample_text
2044511373216854510,1mp0st3rtuta,2026-04-15T20:21:11+00:00,1,1,MKioulafa,2026-04-15T20:36:34+00:00,2026-04-15T20:36:34+00:00,0,1,1,,linconosiris2|mkioulafa,MKioulafa,@LinconOsiris2 @MKioulafa https://t.co/D0HkKzL62E
2044480099295076392,action24tv,2026-04-15T18:16:54+00:00,1,1,46spiros,2026-04-15T20:36:35+00:00,2026-04-15T20:36:35+00:00,0,1,1,epomenimera|action24,serkot65,46spiros,🔵Θ. Πλεύρης για ΟΠΕΚΕΠΕ: «Για κανέναν Υπουργό δεν θα έπρεπε να αρθεί η ασυλία - Είναι αδύναμοι οι φάκελοι»  #EpomeniMera με τον @serkot65 στο #Action24 https://t.co/QJPBOc95CX
2044511910607864017,FanakidiF,2026-04-15T20:23:19+00:00,1,1,G4Heron,2026-04-15T20:36:42+00:00,2026-04-15T20:36:42+00:00,0,1,1,,,G4Heron,“Αν παίρνατε και τη ζωή έτσι σοβαρά όπως παίρνετε τα τουι θα ήταν ο κόσμος μας πολύ καλύτερος”
2044509298772808022,o_rein,2026-04-15T20:12:56+00:00,1,1,G4Heron,2026-04-15T20:36:46+00:00,2026-04-15T20:36:46+00:00,0,1,1,,,G4Heron,Ο Γεώργιος Βιζυηνός από το ψυχιατρείο  Έφυγε από τη ζωή σαν σήμερα https://t.co/TCByY7RrLw
2044510984874684425,1mp0st3rtuta,2026-04-15T20:19:38+00:00,1,1,MKioulafa,2026-04-15T20:36:52+00:00,2026-04-15T20:36:52+00:00,0,1,1,,linconosiris2|mkioulafa,MKioulafa,"@LinconOsiris2 @MKioulafa Η Ρωσία αντιμετωπίζει ένα από τα σοβαρότερα προβλήματα εργατικού δυναμικού στην ιστορία της, αποτέλεσμα της συνδυασμένης επίδρασης του πολέμου στην Ουκρανία, των δημογραφικών τάσεων και της φυγής εργαζομένων."
2044364947316965708,oikonomikon,2026-04-15T10:39:20+00:00,1,1,Xeniaxe19580370,2026-04-15T20:36:56+00:00,2026-04-15T20:36:56+00:00,0,1,1,,,Xeniaxe19580370,δεν υπαρχει τιποτα πιο εξοργιστικό απο το να ακους μια ζωη οτι το κρατος δεν μπορει  να βοηθήσει τα ορφανά τους ανέργους τους αρρώστους τους στρατιώτες τους άστεγους τους δασκάλους τους πυροσβέστες τα αρχαία  ΚΑΙ ΞΑΦΝΟΥ ΝΑ ΕΙΣΑΓΟΥΝ ΚΑΡΑΒΙΕΣ ΒΑΡΒΑΡΩΝ ΚΑΙ ΜΕ ΕΝΑ ΜΑΓΙΚΟ ΡΑΒΔΑΚΙ ΝΑ ΤΟΥΣ ΛΟΥΖΟΥΝ ΜΕ ΠΑΡΟΧΕΣ ΚΑΙ ΔΩΡΑ.  ΓΙΑΤΙ ΑΦΗΝΑΜΕ 30 ΧΡΟΝΙΑ ΤΟΝ ΚΩΣΤΑ ΣΤΟ ΠΕΖΟΔΡΟΜΙΟ ΚΑΙ ΒΡΙΣΚΟΥΜΕ ΣΠΙΤΙ ΣΕ ΜΙΑ ΝΥΧΤΑ ΣΤΟΝ ΑΜΠΝΤΟΥΛ;  ΤΙ ΜΑΛΑΚΙΕΣ ΕΙΝΑΙ ΑΥΤΕΣ ΠΩΣ ΘΕΛΕΤΕ ΝΑ ΤΟ ΚΑΤΑΠΙΕΙ ΑΥΤΟ Ο ΚΟΣΜΟΣ;
2044447461129752780,TARS955736,2026-04-15T16:07:13+00:00,1,1,AgelisDimitris,2026-04-15T20:36:57+00:00,2026-04-15T20:36:57+00:00,0,1,1,,,AgelisDimitris,"Technics SL-1200MK2,οσοι εκαναν disk jockey,απο πολυ λιγο εως επαγγελμα αλλα κι οσοι το ειχαν σπιτι τους ή θα ηθελαν να το εχουν,ηταν η Ferrari των πικαπ https://t.co/9iPFxWrzes"
2044268225320628459,Luna_Jones79,2026-04-15T04:15:00+00:00,1,1,paliakaravana59,2026-04-15T20:36:59+00:00,2026-04-15T20:36:59+00:00,0,1,1,,,paliakaravana59,Do you agree man should be in men's places? https://t.co/wey4MHDuHh
2044435741975945256,MsLouellaDeVil,2026-04-15T15:20:39+00:00,1,1,AgelisDimitris,2026-04-15T20:37:14+00:00,2026-04-15T20:37:14+00:00,0,1,1,,,AgelisDimitris,Εσύ Έλενα τι σπούδασες; Ανωτάτη παντρευτικη; Τις οικογένειες αγγίζει το θέμα Λαζαρίδη πολλαπλώς όταν αναλογίζονται ότι τα παιδιά τους ή θα έπρεπε να σπουδάσουν στο εξωτερικό ή σε ΙΕΚ γιατί το Πασοκ δεν ήθελε και δεν θέλει τα ιδιωτικά πανεπιστήμια στην Ελλάδα https://t.co/6RT8fZDCxS
2044073047406121194,penny_rage,2026-04-14T15:19:26+00:00,1,1,MasenkaMm230158,2026-04-15T20:37:56+00:00,2026-04-15T20:37:56+00:00,0,1,1,,,MasenkaMm230158,ΚΡΗΤΗ SOS-ΒΟΗΘΑΜΕ ΟΠΩΣ ΜΠΟΡΟΥΜΕ Μόλις βρέθηκαν σε χωριό δίπλα σε δρόμο ταχείας κυκλοφορίας παραιτημένα στη μέση του δρόμου.Είναι περίπου 4 μηνών ένα αγοράκι&amp;ένα κοριτσάκι.Τα πήρα&amp; τα πήγα σε ξενοδοχείο σκύλων γιατί δυστυχώς δεν έχω χώρο σπίτι μου Θα με βοηθήσετε με τα έξοδα??? 👇 https://t.co/7y0xwK2d8Z
2044471844267299257,Stainlessid,2026-04-15T17:44:06+00:00,1,1,RockRock222555,2026-04-15T20:38:06+00:00,2026-04-15T20:38:06+00:00,0,1,1,,,RockRock222555,Κάποιοι αναρωτιούνται γιατί ο Πάπας στηρίζει το ισλάμ ενώ οι πιστοί του μουσουλμάνοι σφάζουν Χριστιανούς παντού. Είναι πολλά τα λεφτά του Κατάρ και άλλων τέτοιων δρώντων και τα δίνει απλόχερα παντού. Απλά.
2044443815272956106,Inevitablewest,2026-04-15T15:52:44+00:00,1,1,46spiros,2026-04-15T20:38:17+00:00,2026-04-15T20:38:17+00:00,0,1,1,,,46spiros,"🚨BREAKING: The BBC has been forced to let go of more than 2,000 employees (10% of total workforce) as they face SIGNIFICANT financial constraints  This comes after millions of Brits boycotted the far-left propaganda machine.  The collapse of the BBC is imminent! 🇬🇧 https://t.co/3DGcvhvZgH"
2044494245948526613,Cynaegeirus2,2026-04-15T19:13:07+00:00,1,1,46spiros,2026-04-15T20:38:20+00:00,2026-04-15T20:38:20+00:00,0,1,1,,,46spiros,👌🏻🍆
2044441604816032079,IDF,2026-04-15T15:43:57+00:00,1,1,46spiros,2026-04-15T20:38:26+00:00,2026-04-15T20:38:26+00:00,0,1,1,,,46spiros,"“In Lebanon, we continue to strike Hezbollah in a multi-front effort. We have eliminated over 1,700 Hezbollah terrorists since the beginning of the operation-this is a severe blow to the terrorist organization.”  -IDF Chief of the General Staff LTG Eyal Zamir during his visit to IDF troops in southern Lebanon."
2044490005821714699,steliostso,2026-04-15T18:56:16+00:00,1,1,AgelisDimitris,2026-04-15T20:38:34+00:00,2026-04-15T20:38:34+00:00,0,1,1,,,AgelisDimitris,Ξέρει κανείς εάν ζει η Τζάκρη και σε ποιό κόμμα είναι; https://t.co/1tXRGqaAWb
2044445207530246522,visegrad24,2026-04-15T15:58:16+00:00,1,1,46spiros,2026-04-15T20:38:49+00:00,2026-04-15T20:38:49+00:00,0,1,1,,,46spiros,"🇺🇦 Ukraine's Special Operations Forces eliminated two Russian reconnaissance soldiers in Donetsk Oblast  Aerial reconnaissance detected the infiltrators. During a building clearance by the 8th SSO regiment, one Russian soldier surrendered. Another refused to surrender, opened fire, and threw a grenade.  SSO operators killed the attacker in close combat.   The unit returned without losses, seizing weapons, communications equipment, and documents."
2044148558438277463,BenakisM,2026-04-14T20:19:29+00:00,1,1,AgelisDimitris,2026-04-15T20:38:55+00:00,2026-04-15T20:38:55+00:00,0,1,1,,,AgelisDimitris,https://t.co/q5aKQJz3m0
2044178276172640426,liz_churchill10,2026-04-14T22:17:34+00:00,1,1,Xeniaxe19580370,2026-04-15T20:39:00+00:00,2026-04-15T20:39:00+00:00,0,1,1,,,Xeniaxe19580370,What on EARTH is going on?   Pope Leo XIV just signed the GOLDEN BOOK inside Algeria’s Great Mosque…openly forging the Vatican-Islam super-alliance Pope Francis started.  Muslims will be the Army of the Revived Roman Empire Daniel warned about. https://t.co/QtPqTaiAfx
2044473155809390907,GreeceMFA,2026-04-15T17:49:19+00:00,1,1,46spiros,2026-04-15T20:39:28+00:00,2026-04-15T20:39:28+00:00,0,1,1,,us_sradvisoraf,46spiros,"FM George Gerapetritis held a bilateral meeting in Berlin with the U.S. Senior Advisor for Arab and African Affairs @US_SrAdvisorAF Massad Boulos, focusing on developments in Libya &amp; the political process. https://t.co/ksnZ1DRNgX"
2044221096245735845,isaacrrr7,2026-04-15T01:07:43+00:00,1,1,Xeniaxe19580370,2026-04-15T20:39:28+00:00,2026-04-15T20:39:28+00:00,0,1,1,,,Xeniaxe19580370,"Predicador islámico: “Cuando los musulmanes se conviertan en mayoría en Occidente dentro de 40 años, los no musulmanes tendrán que convertirse, pagar la jizya o morir, porque la sharia rige.”  ¿Te quedó claro o necesitas que te haga un dibujito? https://t.co/AHMmVGGtvF"
2044464046250881237,JeanMessiha,2026-04-15T17:13:07+00:00,1,1,Xeniaxe19580370,2026-04-15T20:41:28+00:00,2026-04-15T20:41:28+00:00,0,1,1,,,Xeniaxe19580370,"⚠️ INCROYABLE MAIS VRAI ⚠️  Un migrant rwandais, Emmanuel Abayisenga, est arrivé en France en 2012 pour y demander l’asile.  Sa demande a été rejetée à plusieurs reprises et plusieurs OQTF lui ont été délivrées, JAMAIS EXÉCUTÉES.  Les prêtres de la cathédrale de Nantes lui ont confié les clés de la cathédrale, ainsi que la fermeture et l’entretien du bâtiment.   Pour les remercier, cette ordure a mis le feu à la cathédrale, détruisant l’orgue et le chœur.  Charitable, le père Maire l’accueille chez lui, lui offrant un refuge en attendant le procès.  Pour le remercier, cette ordure a assassiné le père Maire.  Si le comportement criminel de cette crapule rwandaise vous choque c’est que vous êtes un raciste et un haineux d’extrême-droite."
2044441215102267734,AegeanHawk,2026-04-15T15:42:24+00:00,1,1,46spiros,2026-04-15T20:41:36+00:00,2026-04-15T20:41:36+00:00,0,1,1,hellenicairforce,,46spiros,#HellenicAirForce VIP GLF5 back to Greece after two days trip Abu Dhabi United Arab Emirates and Doha Qatar. https://t.co/x8fDLfyrVW
2044504195080892885,K_Sav215,2026-04-15T19:52:39+00:00,1,1,46spiros,2026-04-15T20:41:48+00:00,2026-04-15T20:41:48+00:00,0,1,1,,,46spiros,"👉ΔΝΤ για Ελλάδα: Θεαματική μείωση του δημόσιου χρέους στο 110,9% έως το 2031 🇬🇷🇬🇷 https://t.co/olAuRBfPGk"
2044167750789017952,g_m_theo,2026-04-14T21:35:45+00:00,1,1,AgelisDimitris,2026-04-15T20:41:50+00:00,2026-04-15T20:41:50+00:00,0,1,1,,,AgelisDimitris,Και σε αυτή την έξοδο .... 👉 Να μην ξεχάσουμε να συγχαρούμε τους χιμπατζήδες που οδηγούσαν μόνοι τους στη Λ.Ε.Α https://t.co/f32ejzeklA
2044515323668218287,Thriassiogr,2026-04-15T20:36:53+00:00,1,1,K_Sav215,2026-04-15T20:41:56+00:00,2026-04-15T20:41:56+00:00,0,1,1,γεωργιαδησ|πολιτικη|οπεκεπε|thriassiogr,,K_Sav215,"Σφοδρή επίθεση εξαπέλυσε ο Άδωνις Γεωργιάδης κατά της Ευρωπαίας Εισαγγελέως, Πόπης Παπανδρέου. https://t.co/H5iPXHJiqv #Γεωργιάδης #Πολιτική #ΟΠΕΚΕΠΕ #thriassiogr https://t.co/FD2MCnJfLs"
2044418319944474715,MsLouellaDeVil,2026-04-15T14:11:25+00:00,1,1,AgelisDimitris,2026-04-15T20:41:58+00:00,2026-04-15T20:41:58+00:00,0,1,1,,,AgelisDimitris,Ο Ορμπάν είναι ακροδεξιός τσουτσεκι του Πούτιν   Ο Μητσοτάκης είναι κεντροδεξιός και ενάντια στον Πούτιν Οπότε αυτοί που θα ηττηθούν είναι οι υποστηρικτές του Πούτιν στην ακροδεξιά και στην αριστερά
2044433617338687707,mariakalantze,2026-04-15T15:12:12+00:00,1,1,46spiros,2026-04-15T20:42:44+00:00,2026-04-15T20:42:44+00:00,0,1,1,,hellenicpolice,46spiros,"Τι θα γίνει με το ""Έθνος της Ευαλωσίας"" και του μέλλοντος..? @hellenicpolice  Ευαλωσία: το Έθνος όπου οι ""ευάλωτοι"" κυκλοφορούν με όπλα… 🤔 https://t.co/Aota2zrlhQ"
2044377105748607288,CharaKara,2026-04-15T11:27:39+00:00,1,1,KyrPantelis3,2026-04-15T20:42:50+00:00,2026-04-15T20:42:50+00:00,0,1,1,,,KyrPantelis3,"Κανένας μας δεν ξέρει το παιδί του, όταν αυτό βγει από το σπίτι. Απλά ελπίζουμε ότι  όλα αυτά που του λέμε τόσα χρόνια να έχουν πιάσει τόπο και να μη βρεθεί με τα λάθος άτομα, την λάθος στιγμή."
2044284799012016201,IKOKKINAKOU,2026-04-15T05:20:51+00:00,1,1,AgelisDimitris,2026-04-15T20:43:24+00:00,2026-04-15T20:43:24+00:00,0,1,1,,,AgelisDimitris,Δε φταίω! Η Κρήτη είναι. https://t.co/6ZoZLG7wfB
2044467922609779110,WHLeavitt,2026-04-15T17:28:31+00:00,1,1,paliakaravana59,2026-04-15T20:43:27+00:00,2026-04-15T20:43:27+00:00,0,1,1,,,paliakaravana59,Is the Dad justified to kill his daughter's rapist?  A. Yes B. No https://t.co/js7e1nsKTt
2044160705494962318,MirandaPrada_,2026-04-14T21:07:45+00:00,1,1,AgelisDimitris,2026-04-15T20:43:47+00:00,2026-04-15T20:43:47+00:00,0,1,1,thedevilwearsprada2ph|οδιαβολοσφοραειprada2,,AgelisDimitris,Πάλι με έπιασαν τα νεύρα μου με τα ζωάδια εδώ μέσα... Ας βάλω να δω μια ταινία...  #TheDevilWearsPrada2PH  #ΟΔιαβολοςΦοραειPrada2 https://t.co/NCeHm3gMwn
2044468545434616008,MatrixMysteries,2026-04-15T17:31:00+00:00,1,1,Xeniaxe19580370,2026-04-15T20:43:59+00:00,2026-04-15T20:43:59+00:00,0,1,1,,,Xeniaxe19580370,"A mother in Canada breaks down in tears.  The government has denied her daughter’s life-saving medicine.  “Tomorrow is her final infusion.”  She has Batten disease.  Without treatment, it’s a death sentence.  This is government healthcare in Canada. https://t.co/7l45B6ix83"
2044473842773454879,manolisgiz,2026-04-15T17:52:03+00:00,1,1,46spiros,2026-04-15T20:44:00+00:00,2026-04-15T20:44:00+00:00,0,1,1,,,46spiros,"- Φούσκα ΑΙ  - Χιλιάδες άνθρωποι χάνουν την δουλειά τους  - ""Δεν βαριέσαι, θα αρχίσω να κυνηγάω αγριογούρουνα, τουλάχιστον αυτό δεν μπορεί να το κάνει το ΑΙ.""  - Το ΑΙ https://t.co/40evZRmiZR"
2044423224721641838,LizaRosen0000,2026-04-15T14:30:54+00:00,1,1,paliakaravana59,2026-04-15T20:44:12+00:00,2026-04-15T20:44:12+00:00,0,1,1,,,paliakaravana59,Do you agree? Yes or no? https://t.co/mTcEEJPhML
2044166118852477071,sharonjames90,2026-04-14T21:29:16+00:00,1,1,paliakaravana59,2026-04-15T20:44:21+00:00,2026-04-15T20:44:21+00:00,0,1,1,,,paliakaravana59,https://t.co/4qC1LfZu78
2044504878609785008,unico11226,2026-04-15T19:55:22+00:00,1,1,46spiros,2026-04-15T20:44:56+00:00,2026-04-15T20:44:56+00:00,0,1,1,,israelingreece|greeceintelaviv|israelipm|mossadil|israelmfa|hellenicpolice,46spiros,"This is a typical post of a guy, who is targeting places where Israeli tourists stay in the centre of Athens. @IsraelinGreece @GreeceInTelAviv  @IsraeliPM @MOSSADil @IsraelMFA contact the Greek authorities. @hellenicpolice do what's necessary to protect citizens of Israel. https://t.co/U0NU2wa1aM"
2044457585605050779,Wolfman45042900,2026-04-15T16:47:27+00:00,1,1,IK25818385,2026-04-15T20:45:00+00:00,2026-04-15T20:45:00+00:00,0,1,1,οπεκεπε|λαζαριδησ|megalivenews|μακαριοσ,,IK25818385,Δηλαδή πρέπει να σας το αποδείξει ότι είναι λαμόγιο; Δεν το βλέπετε; Έχει αναλάβει τον αποπροσανατολισμό από την δικογραφία του #ΟΠΕΚΕΠΕ με το να συζητάμε για το πτυχίο του. Εμπαίζει όλο τον κόσμο εδώ και μέρες. Γιατί ΤΟΥΣ ΒΟΛΕΥΕΙ. #Λαζαρίδης #megalivenews #Μακαριος https://t.co/DhQOndsLdQ
2044350391702245385,MattCas04807118,2026-04-15T09:41:30+00:00,1,1,johnblandos,2026-04-15T20:45:07+00:00,2026-04-15T20:45:07+00:00,0,1,1,,,johnblandos,"Coventry tough boy tells Charlie that he’s just got out of prison fur murder after falsely calling him a nonce!!🤡🤡  Come down the alley he says, no thanks I don’t fancy you is Charlie’s reply.😊👏 https://t.co/zF2f2DndWy"
2044497030932770960,nypost,2026-04-15T19:24:11+00:00,1,1,Greekprn,2026-04-15T20:45:43+00:00,2026-04-15T20:45:43+00:00,0,1,1,,,Greekprn,"‘Star Trek’ icon George Takei, 88, leans on husband to walk in rare sighting https://t.co/W3jotNyFFI https://t.co/iywDec0w2e"
2044370157762486488,Luna_Jones79,2026-04-15T11:00:02+00:00,1,1,paliakaravana59,2026-04-15T20:46:05+00:00,2026-04-15T20:46:05+00:00,0,1,1,,,paliakaravana59,Do you think? https://t.co/fCoiLjghtT
2044162772447973785,Wolfman45042900,2026-04-14T21:15:58+00:00,1,1,IK25818385,2026-04-15T20:46:07+00:00,2026-04-15T20:46:07+00:00,0,1,1,κωνσταντοπουλου|λατινοπουλου|toprwino|apokalypseis,,IK25818385,Ξέσκιζε τον Μητσοτάκη και ξαφνικά άρχισαν οι άρδ να γλείφουν την #κωνσταντοπούλου  Επί 15 λεπτά πέταγαν ειρωνίες προς την #Λατινοπούλου ΚΑΠΟΙΟΣ ΕΙΠΕ ΤΗΝ ΩΜΗ ΑΛΗΘΕΙΑ και ΘΙΧΤΗΚΑΝ λες παραποίησε την ΠΡΑΓΜΑΤΙΚΟΤΗΤΑ  Βρώμικο παιχνίδι εσείς; Αλήθειες εμείς #toprwino #apokalypseis https://t.co/qA3t8berDB
2044475150825869733,Johnnyhoston_2,2026-04-15T17:57:15+00:00,1,1,46spiros,2026-04-15T20:46:23+00:00,2026-04-15T20:46:23+00:00,0,1,1,,,46spiros,"Η άβολη στιγμή που ο (αριστερός) δημοσιογράφος προδίδει ότι η ατζέντα της αντιπολίτευσης είναι τόσο “nothing-burger”, που προτείνει την αντικατάστασή της με ένα άλλο “nothing-burger”, ακόμα πιο αστείο.  Και μετά διερωτώνται οι σύντροφοι δημοσιογράφοι, γιατί δεν υπάρχει εμπιστοσύνη στον Τύπο 🤷🏻‍♂️"
2044479260803448949,Johnnyhoston_2,2026-04-15T18:13:35+00:00,1,1,46spiros,2026-04-15T20:46:28+00:00,2026-04-15T20:46:28+00:00,0,1,1,,makishellas1|greek_paris_13,46spiros,"@MakisHellas1 @greek_paris_13 Οχι πια, Open."
2044178355096825871,ForgiatoBlow47,2026-04-14T22:17:53+00:00,1,1,paliakaravana59,2026-04-15T20:46:32+00:00,2026-04-15T20:46:32+00:00,0,1,1,,,paliakaravana59,Do you agree that a communist running for office should be against the law in America? https://t.co/H0tYMe9XA8
