original_tweet_id,original_author_handle,origin_is_member,retweet_count,unique_retweeter_count,first_retweeter,first_retweeter_recurrence,time_to_k5_sec,time_to_k10_sec,time_to_k50_sec,burst_kurtosis,burst_peak_window_start_sec,burst_peak_window_count,same_client_share,dominant_client,amplifier_component_ids,amplifier_cohort_ids,amplifier_role_mix,propagation_score,spread_path_preview
2044681119816102352,John_Fletcher70,True,3,3,Tina5996,5,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:1.00,19.0904,Tina5996@+0s[c1/h0] -> BatorGr@+1100s[c1/h0] -> 46spiros@+8966s[c1/h0]
2044685770875646093,spiros_kyr,False,3,3,MenoEdo,43,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.67; amplifier_suspect:0.33,19.0904,MenoEdo@+0s[c1/h0] -> AgelisDimitris@+1958s[c1/h0] -> 46spiros@+3400s[c1/h0]
2044685843768484302,n_palaiopanou,False,3,3,Torquem21743459,3,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:0.67; mixed_behavior:0.33,19.0904,Torquem21743459@+0s[c1/h0] -> TheMadoula@+8973s[c1/h0] -> angie22gr@+30542s[c1/h0]
2044688935914279016,PetrosVanRipper,True,3,3,ABCHeckles,37,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,mixed_behavior:0.67; amplifier_suspect:0.33,19.0904,ABCHeckles@+0s[c1/h0] -> greek_paris_13@+681s[c1/h0] -> Ah_riman@+1638s[c1/h0]
2044695437064409187,Mirsini1946041,True,3,3,sinakatsarou,55,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,mixed_behavior:0.67; amplifier_suspect:0.33,19.0904,sinakatsarou@+0s[c1/h0] -> ABCHeckles@+1658s[c1/h0] -> AgelisDimitris@+4547s[c1/h0]
2044697967211286540,Ioannis_Cook,False,3,3,HouseElisabeth_,6,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,amplifier_suspect:0.33; source_hub:0.33; retail_user:0.33,19.0904,HouseElisabeth_@+0s[c0/h0] -> Jan__Sobieski@+2061s[c1/h0] -> Anthology2026@+8778s[c1/h0]
2044699773010161942,NikosMichael6,True,3,3,ABCHeckles,37,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,amplifier_suspect:0.67; media_business:0.33,19.0904,ABCHeckles@+0s[c1/h0] -> NikosMichael6@+1698s[c0/h0] -> MasenkaMm230158@+14176s[c1/h0]
2044707074643206495,P159646899P,False,3,3,angie22gr,30,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:0.67; mixed_behavior:0.33,19.0904,angie22gr@+0s[c1/h0] -> ABCHeckles@+2553s[c1/h0] -> MenoEdo@+19817s[c1/h0]
2044707097254715586,thanasisTet,False,3,3,angie22gr,30,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,amplifier_suspect:0.67; mixed_behavior:0.33,19.0904,angie22gr@+0s[c1/h0] -> TheMadoula@+795s[c1/h0] -> paliakaravana59@+11666s[c1/h0]
2044707880155201715,Akiratos_,False,3,3,AgelisDimitris,90,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:0.67; mixed_behavior:0.33,19.0904,AgelisDimitris@+0s[c1/h0] -> BatorGr@+4701s[c1/h0] -> angie22gr@+35948s[c1/h0]
2044707986585551098,Vickytax1,False,3,3,angie22gr,30,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:0.67; mixed_behavior:0.33,19.0904,angie22gr@+0s[c1/h0] -> GeorgiadouL@+1471s[c1/h0] -> TheMadoula@+9708s[c1/h0]
2044712734403465249,LKleitou,True,3,3,TheMadoula,14,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,amplifier_suspect:0.67; mixed_behavior:0.33,19.0904,TheMadoula@+0s[c1/h0] -> vel_theGreek@+6829s[c1/h0] -> Catps66@+7341s[c1/h0]
2044714622557577674,vickyfnd,False,3,3,angie22gr,30,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:1.00,19.0904,angie22gr@+0s[c1/h0] -> 46spiros@+14223s[c1/h0] -> economi94461498@+35067s[c1/h0]
2044716869832085795,ellada24,True,3,3,Myrtilo01,39,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,media_business:0.33; amplifier_suspect:0.33; mixed_behavior:0.33,19.0904,Myrtilo01@+0s[c1/h0] -> Catps66@+3823s[c1/h0] -> MenoEdo@+5508s[c1/h0]
2044717296011096291,panta_tif,False,3,3,galex1908,72,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:0.67; media_business:0.33,19.0904,galex1908@+0s[c1/h0] -> nickthegreek5@+3432s[c1/h0] -> xeniakan21@+11470s[c1/h0]
2044737627467767834,DejaLogic,True,3,3,VIVITV5,5,,,,0.0,0,1,0.6667,Twitter Web App,1,,amplifier_suspect:0.67; media_business:0.33,19.0904,VIVITV5@+0s[c1/h0] -> xeniakan21@+12738s[c1/h0] -> nickthegreek5@+13478s[c1/h0]
2044738117245325338,xa_xa_xa_xo_xo,False,3,3,cavodoro,5,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,amplifier_suspect:0.33; source_hub:0.33; retail_user:0.33,19.0904,cavodoro@+0s[c1/h0] -> Jan__Sobieski@+2000s[c1/h0] -> Anthology2026@+12195s[c1/h0]
2044747543897153699,tomanifesto,False,3,3,Myrtilo01,39,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,media_business:0.67; mixed_behavior:0.33,19.0904,Myrtilo01@+0s[c1/h0] -> nickthegreek5@+10504s[c1/h0] -> TheMadoula@+12425s[c1/h0]
2044765208741060804,AnAthenianToLDN,True,3,3,ABCHeckles,37,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,mixed_behavior:0.67; amplifier_suspect:0.33,19.0904,ABCHeckles@+0s[c1/h0] -> Briassulis@+6941s[c1/h0] -> AgelisDimitris@+10211s[c1/h0]
2044768848583495694,Yazidisto,False,3,3,Anthology2026,76,,,,0.0,0,1,0.6667,Twitter Web App,1,,retail_user:0.67; media_business:0.33,19.0904,Anthology2026@+0s[c1/h0] -> ThanosTzimeros@+16321s[c1/h0] -> SenzakiKamo@+19373s[c1/h0]
2044772761508172237,nikglykos,True,3,3,ABCHeckles,37,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:1.00,19.0904,ABCHeckles@+0s[c1/h0] -> 46spiros@+13245s[c1/h0] -> xeniakan21@+19432s[c1/h0]
2044773203638104540,JemappelleEve,False,3,3,Lucy75218876,1,,,,0.0,0,1,0.6667,Twitter Web App,1,,unknown:0.33; amplifier_suspect:0.33; retail_user:0.33,19.0904,Lucy75218876@+0s[c0/h0] -> le1li@+5913s[c1/h0] -> Anthology2026@+7132s[c1/h0]
2044779779430187353,greek_paris_13,True,3,3,dimitris7987,6,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:1.00,19.0904,dimitris7987@+0s[c1/h0] -> Ah_riman@+2130s[c1/h0] -> angelikitsakani@+3741s[c1/h0]
2044784828084523190,vickyfnd,False,3,3,hatz_patty,56,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,mixed_behavior:0.67; amplifier_suspect:0.33,19.0904,hatz_patty@+0s[c1/h0] -> Catps66@+814s[c1/h0] -> vythos70@+1678s[c1/h0]
2044796143574417726,MilkaTsitsi,False,3,3,Briassulis,68,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.67; amplifier_suspect:0.33,19.0904,Briassulis@+0s[c1/h0] -> lidakis_manos@+1354s[c1/h0] -> MenoEdo@+17875s[c1/h0]
2044797786407743616,akonias,False,3,3,QuercusLg,24,,,,0.0,0,1,0.6667,Twitter for Android,1|2,,retail_user:0.33; media_business:0.33; mixed_behavior:0.33,19.0904,QuercusLg@+0s[c2/h0] -> G4Heron@+7213s[c2/h0] -> aggelikiME25@+9794s[c1/h0]
2044800262976508079,gverikks,False,3,3,maus_miny,8,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.67; amplifier_suspect:0.33,19.0904,maus_miny@+0s[c1/h0] -> AgelisDimitris@+11406s[c1/h0] -> xeniakan21@+21189s[c1/h0]
2044800264197030254,Lalunaromantico,True,3,3,angie22gr,30,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.67; amplifier_suspect:0.33,19.0904,angie22gr@+0s[c1/h0] -> sinakatsarou@+14107s[c1/h0] -> angelikitsakani@+29067s[c1/h0]
2044805789391405111,TARS955736,False,3,3,vythos70,98,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,mixed_behavior:0.67; amplifier_suspect:0.33,19.0904,vythos70@+0s[c1/h0] -> AgelisDimitris@+8086s[c1/h0] -> angie22gr@+36583s[c1/h0]
2044806199254626424,ek_tou_kanapeos,False,3,3,AleaJactaEst101,1,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.67; amplifier_suspect:0.33,19.0904,AleaJactaEst101@+0s[c0/h0] -> BananaJoeReload@+6634s[c1/h0] -> le1li@+15952s[c1/h0]
2044809369536086408,vickyfnd,False,3,3,angelikitsakani,58,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.67; amplifier_suspect:0.33,19.0904,angelikitsakani@+0s[c1/h0] -> sinakatsarou@+5589s[c1/h0] -> angie22gr@+34291s[c1/h0]
2044810106445992334,panta_tif,False,3,3,vythos70,98,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.33; retail_user:0.33; media_business:0.33,19.0904,vythos70@+0s[c1/h0] -> GiotaPapapetrou@+2272s[c1/h0] -> MariaDecokeke@+14399s[c1/h0]
2044810945336086854,MKioulafa,True,3,3,mpantazo,33,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,mixed_behavior:1.00,19.0904,mpantazo@+0s[c1/h0] -> sinakatsarou@+2739s[c1/h0] -> AgelisDimitris@+5753s[c1/h0]
2044812426684592276,akrokentrwos_2,True,3,3,VIVITV5,5,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:1.00,19.0904,VIVITV5@+0s[c1/h0] -> xariszak2@+643s[c1/h0] -> 46spiros@+11578s[c1/h0]
2044813575282114945,GabyLob,False,3,3,ptableart,8,,,,0.0,0,1,0.6667,Twitter Web App,1,,amplifier_suspect:1.00,19.0904,ptableart@+0s[c1/h0] -> lidakis_manos@+4038s[c1/h0] -> PitSpencer@+32302s[c1/h0]
2044817169460953363,JamesCartash,False,3,3,MKioulafa,47,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,amplifier_suspect:0.67; mixed_behavior:0.33,19.0904,MKioulafa@+0s[c1/h0] -> Catps66@+2995s[c1/h0] -> chrysib11@+11611s[c1/h0]
2044818344331628791,Veltsi_Legacy,True,3,3,chrysib11,63,,,,0.0,0,1,0.6667,Twitter for Android,1,,media_business:0.67; amplifier_suspect:0.33,19.0904,chrysib11@+0s[c1/h0] -> MariaDecokeke@+2568s[c1/h0] -> nickthegreek5@+2752s[c1/h0]
2044818634451607851,kostasp194,True,3,3,mpantazo,33,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.33; amplifier_suspect:0.33; media_business:0.33,19.0904,mpantazo@+0s[c1/h0] -> TsigkaEfi@+8242s[c1/h0] -> MariaDecokeke@+10615s[c1/h0]
2044821113423741344,AnAthenianToLDN,True,3,3,fanis_rc,38,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:1.00,19.0904,fanis_rc@+0s[c1/h0] -> xariszak2@+3976s[c1/h0] -> 46spiros@+14497s[c1/h0]
2044822143284744235,C_Papachaviaris,False,3,3,46spiros,109,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.67; amplifier_suspect:0.33,19.0904,46spiros@+0s[c1/h0] -> Rena_Rethymno@+10886s[c1/h0] -> angelikitsakani@+16898s[c1/h0]
2044823488347668965,IoannaDementi,False,3,3,galex1908,72,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:0.33; media_business:0.33; mixed_behavior:0.33,19.0904,galex1908@+0s[c1/h0] -> AthanasiouCccp@+1545s[c1/h0] -> angelikitsakani@+2346s[c1/h0]
2044837795777176012,LoizosAntoniou,False,3,3,chrysib11,63,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:0.33; mixed_behavior:0.33; media_business:0.33,19.0904,chrysib11@+0s[c1/h0] -> K_Sav215@+942s[c1/h0] -> nickthegreek5@+4086s[c1/h0]
2044839993533685848,steliostso,True,3,3,GiotaPapapetrou,179,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.67; retail_user:0.33,19.0904,GiotaPapapetrou@+0s[c1/h0] -> angelikitsakani@+441s[c1/h0] -> johnblandos@+6800s[c1/h0]
2044843166239543616,perpetuoasombro,False,3,3,MenoEdo,43,,,,0.0,0,1,0.6667,Twitter for Android,1|2,,mixed_behavior:0.33; media_business:0.33; retail_user:0.33,19.0904,MenoEdo@+0s[c1/h0] -> Loxagos_Mark@+1691s[c1/h0] -> QuercusLg@+4183s[c2/h0]
2044850808802402448,Mirsini1946041,True,3,3,LGkvas,8,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:0.33; media_business:0.33; mixed_behavior:0.33,19.0904,LGkvas@+0s[c1/h0] -> nickthegreek5@+2999s[c1/h0] -> RockRock222555@+14388s[c1/h0]
2044858341076148291,prng2777,True,3,3,Nogate_T,12,,,,0.0,0,1,0.6667,Twitter Web App,1,,amplifier_suspect:0.67; media_business:0.33,19.0904,Nogate_T@+0s[c1/h0] -> xeniakan21@+1870s[c1/h0] -> temporasmores@+22928s[c0/h0]
2044867043363557540,Ypsilantistz,False,3,3,MariaDecokeke,42,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.67; media_business:0.33,19.0904,MariaDecokeke@+0s[c1/h0] -> angelikitsakani@+13357s[c1/h0] -> dimitris7987@+25146s[c1/h0]
2044867421970788368,panta_tif,False,3,3,nickthegreek5,88,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,media_business:0.33; retail_user:0.33; mixed_behavior:0.33,19.0904,nickthegreek5@+0s[c1/h0] -> anasiropiastos@+713s[c1/h0] -> vythos70@+4126s[c1/h0]
2044876863437148580,panta_tif,False,3,3,GiotaPapapetrou,179,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,retail_user:0.67; mixed_behavior:0.33,19.0904,GiotaPapapetrou@+0s[c1/h0] -> anasiropiastos@+988s[c1/h0] -> vythos70@+4367s[c1/h0]
2044877921018401188,panta_tif,False,3,3,GiotaPapapetrou,179,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,mixed_behavior:0.67; retail_user:0.33,19.0904,GiotaPapapetrou@+0s[c1/h0] -> TheMadoula@+2009s[c1/h0] -> vythos70@+4355s[c1/h0]
2044893181662093636,unico11226,True,3,3,nickthegreek5,88,,,,0.0,0,1,0.6667,Twitter for Android,1,,media_business:0.33; mixed_behavior:0.33; amplifier_suspect:0.33,19.0904,nickthegreek5@+0s[c1/h0] -> angelikitsakani@+10369s[c1/h0] -> thanosvz@+16833s[c1/h0]
2044908439374070246,sinakatsarou,True,3,3,angelikitsakani,58,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.67; amplifier_suspect:0.33,19.0904,angelikitsakani@+0s[c1/h0] -> angie22gr@+8339s[c1/h0] -> MKioulafa@+13452s[c1/h0]
2046551931087114285,FtagJim,False,3,3,paliakaravana59,105,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,mixed_behavior:0.67; amplifier_suspect:0.33,19.0904,paliakaravana59@+0s[c1/h0] -> vythos70@+2462s[c1/h0] -> AnnaDiEpifanio1@+14554s[c0/h0]
2046686163889770739,grigoris_d,False,3,3,Loxagos_Mark,38,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,media_business:0.67; mixed_behavior:0.33,19.0904,Loxagos_Mark@+0s[c1/h0] -> Myrtilo01@+10198s[c1/h0] -> angelikitsakani@+12078s[c1/h0]
2046748600735011112,Christo34335862,False,3,3,frel_elias,13,,,,0.0,0,1,0.6667,Twitter Web App,,,mixed_behavior:0.33; retail_user:0.33; amplifier_suspect:0.33,19.0904,frel_elias@+0s[c0/h0] -> vxaz_79@+5492s[c0/h0] -> ixnilatis1@+7126s[c0/h0]
2046799941394219096,AdonisGeorgiadi,False,3,3,jparthen,10,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,media_business:0.67; retail_user:0.33,19.0904,jparthen@+0s[c1/h0] -> DonConsclavios@+3350s[c1/h0] -> Loxagos_Mark@+10643s[c1/h0]
2046816881936396572,mariakalantze,False,3,3,dinoskonstantin,79,,,,0.0,0,1,0.6667,Twitter for Android,1,,retail_user:0.67; amplifier_suspect:0.33,19.0904,dinoskonstantin@+0s[c1/h0] -> Mirsini1946041@+1795s[c1/h0] -> SuperAnthonyA@+11428s[c0/h0]
2046825136649572757,action24tv,False,3,3,NodarasSpiros,6,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,source_hub:0.33; mixed_behavior:0.33; media_business:0.33,19.0904,NodarasSpiros@+0s[c1/h0] -> K_Sav215@+2647s[c1/h0] -> Myrtilo01@+3347s[c1/h0]
2046826467313463300,tomanifesto,False,3,3,NodarasSpiros,6,,,,0.0,0,1,0.6667,Twitter for Android,1,,source_hub:0.33; amplifier_suspect:0.33; mixed_behavior:0.33,19.0904,NodarasSpiros@+0s[c1/h0] -> galex1908@+1014s[c1/h0] -> K_Sav215@+13580s[c1/h0]
2046832627726893512,Likaki11,False,3,3,kokkoriss,15,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:0.67; media_business:0.33,19.0904,kokkoriss@+0s[c1/h0] -> fifi_apostolou@+3903s[c1/h0] -> MariaDecokeke@+6507s[c1/h0]
2046845484388499660,aektzougiapanta,False,3,3,Local_Bureau,4,,,,0.0,0,1,0.6667,Twitter Web App,1,,mixed_behavior:0.67; amplifier_suspect:0.33,19.0904,Local_Bureau@+0s[c1/h0] -> kimosampe@+3640s[c1/h0] -> Agie2a@+5558s[c1/h0]
2046857369343160655,K_Sav215,True,3,3,MKioulafa,47,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.33; media_business:0.33; retail_user:0.33,19.0904,MKioulafa@+0s[c1/h0] -> MariaDecokeke@+2153s[c1/h0] -> Mirsini1946041@+7373s[c1/h0]
2046857682741612812,arambusiness,False,3,3,NikosVsdl8,38,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:0.67; media_business:0.33,19.0904,NikosVsdl8@+0s[c1/h0] -> Loxagos_Mark@+386s[c1/h0] -> fifi_apostolou@+1365s[c1/h0]
2046861865150448086,ellada24,True,3,3,VforVolemenos,9,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.67; amplifier_suspect:0.33,19.0904,VforVolemenos@+0s[c1/h0] -> galex1908@+1646s[c1/h0] -> nesgrego@+2911s[c0/h0]
2046862531512168571,tomanifesto,False,3,3,K_Sav215,72,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.33; retail_user:0.33; amplifier_suspect:0.33,19.0904,K_Sav215@+0s[c1/h0] -> DonConsclavios@+3060s[c1/h0] -> Fotinh5@+3362s[c1/h0]
2046870351255142819,smartassPePa1,False,3,3,Nogate_T,12,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:0.33; retail_user:0.33; mixed_behavior:0.33,19.0904,Nogate_T@+0s[c1/h0] -> Mirsini1946041@+2721s[c1/h0] -> angelikitsakani@+3807s[c1/h0]
2046873162856501286,elenasagiadinou,False,3,3,MKioulafa,47,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.67; retail_user:0.33,19.0904,MKioulafa@+0s[c1/h0] -> K_Sav215@+601s[c1/h0] -> Mirsini1946041@+3427s[c1/h0]
2046881301194489969,DimitraGalanop1,False,3,3,MKioulafa,47,,,,0.0,0,1,0.6667,Twitter for Android,1,,mixed_behavior:0.67; retail_user:0.33,19.0904,MKioulafa@+0s[c1/h0] -> MariaKoki3@+2133s[c1/h0] -> angelikitsakani@+5824s[c1/h0]
2046889010216226895,apablaze,False,3,3,L6sVita,4,,,,0.0,0,1,0.6667,Twitter for Android,1,,amplifier_suspect:0.33; media_business:0.33; mixed_behavior:0.33,19.0904,L6sVita@+0s[c1/h0] -> Myrtilo01@+1680s[c1/h0] -> K_Sav215@+2231s[c1/h0]
2046890492965609909,bpapapanagiotou,False,3,3,mpantazo,33,,,,0.0,0,1,0.6667,Twitter for iPhone,1,,mixed_behavior:0.67; media_business:0.33,19.0904,mpantazo@+0s[c1/h0] -> MKioulafa@+2057s[c1/h0] -> jparthen@+2629s[c1/h0]
2044041483125215336,__darcelX__,True,4,4,ThanosTzimeros,13,,,,-1.9059,0,1,0.5,Twitter Web App,1,,amplifier_suspect:0.50; media_business:0.25; mixed_behavior:0.25,18.8755,ThanosTzimeros@+0s[c1/h0] -> 46spiros@+592s[c1/h0] -> Agie2a@+5568s[c1/h0] -> nilsholgerson_@+6724s[c1/h0]
2044345301658468687,GeorghyZhukov,True,4,4,RockRock222555,33,,,,-0.8501,0,1,0.5,Twitter Web App,1,,mixed_behavior:0.50; amplifier_suspect:0.50,18.8755,RockRock222555@+0s[c1/h0] -> Realism_47@+4532s[c0/h0] -> MasenkaMm230158@+5767s[c1/h0] -> Aaagiiisss@+6262s[c1/h0]
2044365617126375704,bpapapanagiotou,False,4,4,LGkvas,8,,,,-0.6811,0,1,0.5,Twitter for iPhone,1,,amplifier_suspect:0.50; media_business:0.50,18.8755,LGkvas@+0s[c1/h0] -> nickthegreek5@+2015s[c1/h0] -> Loxagos_Mark@+8779s[c1/h0] -> economi94461498@+107233s[c1/h0]
2044376437147283683,jazz_daz,False,4,4,vythos70,98,,,,-0.9644,0,1,0.5,Twitter for iPhone,1,,mixed_behavior:0.75; media_business:0.25,18.8755,vythos70@+0s[c1/h0] -> AgelisDimitris@+7603s[c1/h0] -> giannMak@+9669s[c1/h0] -> nickthegreek5@+12371s[c1/h0]
2044376668085608836,ellada24,True,4,4,johnblandos,44,,,,-1.571,0,1,0.5,Twitter for Android,1,,mixed_behavior:0.75; media_business:0.25,18.8755,johnblandos@+0s[c1/h0] -> Track11John@+1930s[c1/h0] -> giannMak@+4700s[c1/h0] -> nickthegreek5@+5919s[c1/h0]
2044379223905665345,OratiosPoulos,True,4,4,Loxagos_Mark,38,,,,-1.5526,0,1,0.5,Twitter for Android,1,,media_business:0.50; amplifier_suspect:0.25; mixed_behavior:0.25,18.8755,Loxagos_Mark@+0s[c1/h0] -> 46spiros@+2716s[c1/h0] -> Track11John@+6269s[c1/h0] -> nickthegreek5@+6989s[c1/h0]
2044384718238437415,penny_rage,False,4,4,MariaKagia4603,4,,,,-1.9964,0,1,0.5,Twitter for Android,1,,amplifier_suspect:1.00,18.8755,MariaKagia4603@+0s[c1/h0] -> Aaagiiisss@+243s[c1/h0] -> thanosvz@+107077s[c1/h0] -> dinoskonstantin@+111719s[c1/h0]
2044405569591644224,Ouinston,False,4,4,46spiros,109,,,,-0.6691,0,1,0.5,Twitter for Android,1,,amplifier_suspect:0.50; mixed_behavior:0.50,18.8755,46spiros@+0s[c1/h0] -> RockRock222555@+847s[c1/h0] -> Track11John@+3010s[c1/h0] -> paliakaravana59@+85917s[c1/h0]
2044420403888570419,realMaalouf,False,4,4,bobidion,2,,,,-0.9158,0,1,0.5,Twitter Web App,1,,amplifier_suspect:0.50; mixed_behavior:0.25; media_business:0.25,18.8755,bobidion@+0s[c0/h0] -> Xeniaxe19580370@+5759s[c1/h0] -> nickthegreek5@+7155s[c1/h0] -> Aaagiiisss@+8829s[c1/h0]
2044421058191564874,iefimerida,False,4,4,klikr,21,,,,-1.3093,0,1,0.5,Twitter for Android,1,,mixed_behavior:0.75; amplifier_suspect:0.25,18.8755,klikr@+0s[c1/h0] -> K_Sav215@+4091s[c1/h0] -> Fotinh5@+7223s[c1/h0] -> sinakatsarou@+9036s[c1/h0]
2044435320180011518,stathisdrogosis,False,4,4,K_Sav215,72,,,,-0.7422,0,1,0.5,Twitter Web App,1,,mixed_behavior:0.50; media_business:0.25; amplifier_suspect:0.25,18.8755,K_Sav215@+0s[c1/h0] -> angelikitsakani@+2441s[c1/h0] -> silaserafim@+2596s[c1/h0] -> aekzurich21@+14449s[c0/h0]
2044469933640224916,nick_tRNA,False,4,4,K_Sav215,72,,,,-0.9087,0,1,0.5,Twitter Web App,1,,mixed_behavior:0.50; amplifier_suspect:0.25; media_business:0.25,18.8755,K_Sav215@+0s[c1/h0] -> AgelisDimitris@+8986s[c1/h0] -> chrysib11@+9317s[c1/h0] -> nickthegreek5@+13800s[c1/h0]
2044496306123505759,K_Sav215,True,4,4,chrysib11,63,,,,-0.9321,0,1,0.5,Twitter for Android,1,,amplifier_suspect:0.50; mixed_behavior:0.50,18.8755,chrysib11@+0s[c1/h0] -> sinakatsarou@+1651s[c1/h0] -> xariszak2@+2522s[c1/h0] -> giannMak@+6804s[c1/h0]
2044505629075607690,Akiratos_,False,4,4,46spiros,109,,,,-1.0182,0,1,0.5,Twitter for Android,1,,mixed_behavior:0.75; amplifier_suspect:0.25,18.8755,46spiros@+0s[c1/h0] -> AgelisDimitris@+2441s[c1/h0] -> RockRock222555@+3150s[c1/h0] -> giannMak@+6667s[c1/h0]
2044651516120703100,Doraharond,False,4,4,dinoskonstantin,79,,,,-0.9243,0,1,0.5,Twitter Web App,1,,amplifier_suspect:1.00,18.8755,dinoskonstantin@+0s[c1/h0] -> kokkoriss@+5533s[c1/h0] -> lidakis_manos@+6596s[c1/h0] -> KyrPantelis3@+8717s[c0/h0]
2044671590193873010,RockRock222555,True,4,4,Briassulis,68,,,,-0.8691,0,1,0.5,Twitter for Android,1,,mixed_behavior:0.25; retail_user:0.25; media_business:0.25; amplifier_suspect:0.25,18.8755,Briassulis@+0s[c1/h0] -> SenzakiKamo@+5314s[c1/h0] -> ThanosTzimeros@+11655s[c1/h0] -> PitSpencer@+38171s[c1/h0]
2044697813309964394,maybeshewill21,False,4,4,correll_caus,1,,,,-1.3955,0,1,0.5,Twitter for Android,1,,amplifier_suspect:0.50; unknown:0.25; source_hub:0.25,18.8755,correll_caus@+0s[c0/h0] -> GeorgiadouL@+8135s[c1/h0] -> paliakaravana59@+15727s[c1/h0] -> Jan__Sobieski@+18739s[c1/h0]
2044704207014441220,omadaalithias,True,4,4,DonConsclavios,41,,,,-0.7342,0,1,0.5,Twitter for iPhone,1,,amplifier_suspect:0.50; retail_user:0.25; mixed_behavior:0.25,18.8755,DonConsclavios@+0s[c1/h0] -> vel_theGreek@+4940s[c1/h0] -> MenoEdo@+6058s[c1/h0] -> economi94461498@+34102s[c1/h0]
2044717031560216854,Vickytax1,False,4,4,angie22gr,30,,,,-0.8882,0,1,0.5,Twitter for Android,1,,amplifier_suspect:1.00,18.8755,angie22gr@+0s[c1/h0] -> ABCHeckles@+2928s[c1/h0] -> Tina5996@+7570s[c1/h0] -> LGkvas@+24227s[c1/h0]
2044717920022831228,failosK,True,4,4,Anastasia7882,10,,,,-1.0447,0,1,0.5,Twitter for iPhone,1,,amplifier_suspect:0.50; mixed_behavior:0.25; media_business:0.25,18.8755,Anastasia7882@+0s[c1/h0] -> dinoskonstantin@+5585s[c1/h0] -> AgelisDimitris@+7007s[c1/h0] -> nickthegreek5@+13081s[c1/h0]
